threshold,min_component_voxels,case_id,dice,precision,recall,gt_voxels,gt_category,pred_voxels,pred_category,tp,fp,fn,missed_positive,empty_false_positive
0.35,3,0951,0.7526602647287828,0.8371824480369515,0.6836397925506836,2121,small,1732,small,1450,282,671,0,0
0.35,5,0951,0.7526602647287828,0.8371824480369515,0.6836397925506836,2121,small,1732,small,1450,282,671,0,0
0.35,10,0951,0.7526602647287828,0.8371824480369515,0.6836397925506836,2121,small,1732,small,1450,282,671,0,0
0.35,20,0951,0.7484375,0.8359511343804538,0.6775106082036775,2121,small,1719,small,1437,282,684,0,0
0.4,0,0951,0.7486180573835219,0.8474374255065554,0.6704384724186704,2121,small,1678,small,1422,256,699,0,0
0.4,3,0951,0.7486180573835219,0.8474374255065554,0.6704384724186704,2121,small,1678,small,1422,256,699,0,0
0.4,5,0951,0.7486180573835219,0.8474374255065554,0.6704384724186704,2121,small,1678,small,1422,256,699,0,0
0.4,10,0951,0.7486180573835219,0.8474374255065554,0.6704384724186704,2121,small,1678,small,1422,256,699,0,0
0.4,20,0951,0.7446527594401902,0.8463385354141657,0.6647807637906648,2121,small,1666,small,1410,256,711,0,0
0.45,0,0951,0.7428115015974441,0.8532110091743119,0.6577086280056577,2121,small,1635,small,1395,240,726,0,0
0.45,3,0951,0.7428115015974441,0.8532110091743119,0.6577086280056577,2121,small,1635,small,1395,240,726,0,0
0.45,5,0951,0.7428115015974441,0.8532110091743119,0.6577086280056577,2121,small,1635,small,1395,240,726,0,0
0.45,10,0951,0.7428115015974441,0.8532110091743119,0.6577086280056577,2121,small,1635,small,1395,240,726,0,0
0.45,20,0951,0.7387820512820513,0.8521256931608133,0.652050919377652,2121,small,1623,small,1383,240,738,0,0
0.5,0,0951,0.734341252699784,0.8591282375236892,0.6412069778406412,2121,small,1583,small,1360,223,761,0,0
0.5,3,0951,0.7338557146717104,0.859493670886076,0.6402640264026402,2121,small,1580,small,1358,222,763,0,0
0.5,5,0951,0.7338557146717104,0.859493670886076,0.6402640264026402,2121,small,1580,small,1358,222,763,0,0
0.5,10,0951,0.7314564158094207,0.8588684043229498,0.636963696369637,2121,small,1573,small,1351,222,770,0,0
0.5,20,0951,0.7314564158094207,0.8588684043229498,0.636963696369637,2121,small,1573,small,1351,222,770,0,0
0.55,0,0951,0.7257314738856987,0.8639322916666666,0.6256482791136256,2121,small,1536,small,1327,209,794,0,0
0.55,3,0951,0.725929978118162,0.8644951140065147,0.6256482791136256,2121,small,1535,small,1327,208,794,0,0
0.55,5,0951,0.725929978118162,0.8644951140065147,0.6256482791136256,2121,small,1535,small,1327,208,794,0,0
0.55,10,0951,0.7238356164383561,0.8639633747547416,0.6228194247996228,2121,small,1529,small,1321,208,800,0,0
0.55,20,0951,0.7238356164383561,0.8639633747547416,0.6228194247996228,2121,small,1529,small,1321,208,800,0,0
0.35,0,0982,0.7032967032967034,0.8,0.6274509803921569,204,tiny,160,tiny,128,32,76,0,0
0.35,3,0982,0.7032967032967034,0.8,0.6274509803921569,204,tiny,160,tiny,128,32,76,0,0
0.35,5,0982,0.7032967032967034,0.8,0.6274509803921569,204,tiny,160,tiny,128,32,76,0,0
0.35,10,0982,0.7032967032967034,0.8,0.6274509803921569,204,tiny,160,tiny,128,32,76,0,0
0.35,20,0982,0.7032967032967034,0.8,0.6274509803921569,204,tiny,160,tiny,128,32,76,0,0
0.4,0,0982,0.7091412742382271,0.8152866242038217,0.6274509803921569,204,tiny,157,tiny,128,29,76,0,0
0.4,3,0982,0.7091412742382271,0.8152866242038217,0.6274509803921569,204,tiny,157,tiny,128,29,76,0,0
0.4,5,0982,0.7091412742382271,0.8152866242038217,0.6274509803921569,204,tiny,157,tiny,128,29,76,0,0
0.4,10,0982,0.7091412742382271,0.8152866242038217,0.6274509803921569,204,tiny,157,tiny,128,29,76,0,0
0.4,20,0982,0.7091412742382271,0.8152866242038217,0.6274509803921569,204,tiny,157,tiny,128,29,76,0,0
0.45,0,0982,0.7170868347338936,0.8366013071895425,0.6274509803921569,204,tiny,153,tiny,128,25,76,0,0
0.45,3,0982,0.7170868347338936,0.8366013071895425,0.6274509803921569,204,tiny,153,tiny,128,25,76,0,0
0.45,5,0982,0.7170868347338936,0.8366013071895425,0.6274509803921569,204,tiny,153,tiny,128,25,76,0,0
0.45,10,0982,0.7170868347338936,0.8366013071895425,0.6274509803921569,204,tiny,153,tiny,128,25,76,0,0
0.45,20,0982,0.7170868347338936,0.8366013071895425,0.6274509803921569,204,tiny,153,tiny,128,25,76,0,0
0.5,0,0982,0.7048710601719198,0.8482758620689655,0.6029411764705882,204,tiny,145,tiny,123,22,81,0,0
0.5,3,0982,0.7048710601719198,0.8482758620689655,0.6029411764705882,204,tiny,145,tiny,123,22,81,0,0
0.5,5,0982,0.7048710601719198,0.8482758620689655,0.6029411764705882,204,tiny,145,tiny,123,22,81,0,0
0.5,10,0982,0.7048710601719198,0.8482758620689655,0.6029411764705882,204,tiny,145,tiny,123,22,81,0,0
0.5,20,0982,0.7048710601719198,0.8482758620689655,0.6029411764705882,204,tiny,145,tiny,123,22,81,0,0
0.55,0,0982,0.7011494252873564,0.8472222222222222,0.5980392156862745,204,tiny,144,tiny,122,22,82,0,0
0.55,3,0982,0.7011494252873564,0.8472222222222222,0.5980392156862745,204,tiny,144,tiny,122,22,82,0,0
0.55,5,0982,0.7011494252873564,0.8472222222222222,0.5980392156862745,204,tiny,144,tiny,122,22,82,0,0
0.55,10,0982,0.7011494252873564,0.8472222222222222,0.5980392156862745,204,tiny,144,tiny,122,22,82,0,0
0.55,20,0982,0.7011494252873564,0.8472222222222222,0.5980392156862745,204,tiny,144,tiny,122,22,82,0,0
0.35,0,1031,0.3024881185350853,0.7222963951935915,0.1913012729844413,2828,small,749,tiny,541,208,2287,0,0
0.35,3,1031,0.30257270693512306,0.7232620320855615,0.1913012729844413,2828,small,748,tiny,541,207,2287,0,0
0.35,5,1031,0.30282675622726,0.7261744966442953,0.1913012729844413,2828,small,745,tiny,541,204,2287,0,0
0.35,10,1031,0.30282675622726,0.7261744966442953,0.1913012729844413,2828,small,745,tiny,541,204,2287,0,0
0.35,20,1031,0.30384723392305535,0.73806275579809,0.1913012729844413,2828,small,733,tiny,541,192,2287,0,0
0.4,0,1031,0.2982802368198478,0.7357440890125174,0.18705799151343705,2828,small,719,tiny,529,190,2299,0,0
0.4,3,1031,0.2982802368198478,0.7357440890125174,0.18705799151343705,2828,small,719,tiny,529,190,2299,0,0
0.4,5,1031,0.2982802368198478,0.7357440890125174,0.18705799151343705,2828,small,719,tiny,529,190,2299,0,0
0.4,10,1031,0.2982802368198478,0.7357440890125174,0.18705799151343705,2828,small,719,tiny,529,190,2299,0,0
0.4,20,1031,0.299123551031948,0.7461212976022567,0.18705799151343705,2828,small,709,tiny,529,180,2299,0,0
0.45,0,1031,0.2948026128940642,0.7489177489177489,0.18352192362093353,2828,small,693,tiny,519,174,2309,0,0
0.45,3,1031,0.2948026128940642,0.7489177489177489,0.18352192362093353,2828,small,693,tiny,519,174,2309,0,0
0.45,5,1031,0.2948026128940642,0.7489177489177489,0.18352192362093353,2828,small,693,tiny,519,174,2309,0,0
0.45,10,1031,0.2955580865603645,0.7587719298245614,0.18352192362093353,2828,small,684,tiny,519,165,2309,0,0
0.45,20,1031,0.2955580865603645,0.7587719298245614,0.18352192362093353,2828,small,684,tiny,519,165,2309,0,0
0.5,0,1031,0.2874285714285714,0.7485119047619048,0.17786421499292787,2828,small,672,tiny,503,169,2325,0,0
0.5,3,1031,0.28751071734781364,0.7496274217585693,0.17786421499292787,2828,small,671,tiny,503,168,2325,0,0
0.5,5,1031,0.28751071734781364,0.7496274217585693,0.17786421499292787,2828,small,671,tiny,503,168,2325,0,0
0.5,10,1031,0.2880870561282932,0.7575301204819277,0.17786421499292787,2828,small,664,tiny,503,161,2325,0,0
0.5,20,1031,0.2880870561282932,0.7575301204819277,0.17786421499292787,2828,small,664,tiny,503,161,2325,0,0
0.55,0,1031,0.2842377260981912,0.7557251908396947,0.17503536067892503,2828,small,655,tiny,495,160,2333,0,0
0.55,3,1031,0.2842377260981912,0.7557251908396947,0.17503536067892503,2828,small,655,tiny,495,160,2333,0,0
0.55,5,1031,0.2842377260981912,0.7557251908396947,0.17503536067892503,2828,small,655,tiny,495,160,2333,0,0
0.55,10,1031,0.2848101265822785,0.7638888888888888,0.17503536067892503,2828,small,648,tiny,495,153,2333,0,0
0.55,20,1031,0.2848101265822785,0.7638888888888888,0.17503536067892503,2828,small,648,tiny,495,153,2333,0,0
0.35,0,1038,0.8237316263632053,0.8339133565342614,0.8137955264082445,8539,large,8333,large,6949,1384,1590,0,0
0.35,3,1038,0.8237316263632053,0.8339133565342614,0.8137955264082445,8539,large,8333,large,6949,1384,1590,0,0
0.35,5,1038,0.8237316263632053,0.8339133565342614,0.8137955264082445,8539,large,8333,large,6949,1384,1590,0,0
0.35,10,1038,0.8237316263632053,0.8339133565342614,0.8137955264082445,8539,large,8333,large,6949,1384,1590,0,0
0.35,20,1038,0.8237316263632053,0.8339133565342614,0.8137955264082445,8539,large,8333,large,6949,1384,1590,0,0
0.4,0,1038,0.8207829522327308,0.839475939757561,0.802904321349104,8539,large,8167,large,6856,1311,1683,0,0
0.4,3,1038,0.8207829522327308,0.839475939757561,0.802904321349104,8539,large,8167,large,6856,1311,1683,0,0
0.4,5,1038,0.8207829522327308,0.839475939757561,0.802904321349104,8539,large,8167,large,6856,1311,1683,0,0
0.4,10,1038,0.8207829522327308,0.839475939757561,0.802904321349104,8539,large,8167,large,6856,1311,1683,0,0
0.4,20,1038,0.8207829522327308,0.839475939757561,0.802904321349104,8539,large,8167,large,6856,1311,1683,0,0
0.45,0,1038,0.8191797346200241,0.8445466981718692,0.7952921887808877,8539,large,8041,large,6791,1250,1748,0,0
0.45,3,1038,0.8191085107666325,0.8445273631840796,0.7951750790490689,8539,large,8040,large,6790,1250,1749,0,0
0.45,5,1038,0.8191085107666325,0.8445273631840796,0.7951750790490689,8539,large,8040,large,6790,1250,1749,0,0
0.45,10,1038,0.8191085107666325,0.8445273631840796,0.7951750790490689,8539,large,8040,large,6790,1250,1749,0,0
0.45,20,1038,0.8191085107666325,0.8445273631840796,0.7951750790490689,8539,large,8040,large,6790,1250,1749,0,0
0.5,0,1038,0.8180768997145114,0.8498233215547704,0.788616934067221,8539,large,7924,large,6734,1190,1805,0,0
0.5,3,1038,0.8180768997145114,0.8498233215547704,0.788616934067221,8539,large,7924,large,6734,1190,1805,0,0
0.5,5,1038,0.8180768997145114,0.8498233215547704,0.788616934067221,8539,large,7924,large,6734,1190,1805,0,0
0.5,10,1038,0.8180768997145114,0.8498233215547704,0.788616934067221,8539,large,7924,large,6734,1190,1805,0,0
0.5,20,1038,0.8180768997145114,0.8498233215547704,0.788616934067221,8539,large,7924,large,6734,1190,1805,0,0
0.55,0,1038,0.8162716833618373,0.8530575769181667,0.7825272280126478,8539,large,7833,large,6682,1151,1857,0,0
0.55,3,1038,0.8162716833618373,0.8530575769181667,0.7825272280126478,8539,large,7833,large,6682,1151,1857,0,0
0.55,5,1038,0.8162716833618373,0.8530575769181667,0.7825272280126478,8539,large,7833,large,6682,1151,1857,0,0
0.55,10,1038,0.8162716833618373,0.8530575769181667,0.7825272280126478,8539,large,7833,large,6682,1151,1857,0,0
0.55,20,1038,0.8162716833618373,0.8530575769181667,0.7825272280126478,8539,large,7833,large,6682,1151,1857,0,0
0.35,0,1059,0.6371129427489418,0.7232267037552156,0.569324176371056,10047,large,7909,large,5720,2189,4327,0,0
0.35,3,1059,0.6371484266221108,0.7233181588265049,0.569324176371056,10047,large,7908,large,5720,2188,4327,0,0
0.35,5,1059,0.6371484266221108,0.7233181588265049,0.569324176371056,10047,large,7908,large,5720,2188,4327,0,0
0.35,10,1059,0.6371484266221108,0.7233181588265049,0.569324176371056,10047,large,7908,large,5720,2188,4327,0,0
0.35,20,1059,0.6371484266221108,0.7233181588265049,0.569324176371056,10047,large,7908,large,5720,2188,4327,0,0
0.4,0,1059,0.6360110180448592,0.7306897442521312,0.5630536478550812,10047,large,7742,large,5657,2085,4390,0,0
0.4,3,1059,0.6360110180448592,0.7306897442521312,0.5630536478550812,10047,large,7742,large,5657,2085,4390,0,0
0.4,5,1059,0.6360110180448592,0.7306897442521312,0.5630536478550812,10047,large,7742,large,5657,2085,4390,0,0
0.4,10,1059,0.6360110180448592,0.7306897442521312,0.5630536478550812,10047,large,7742,large,5657,2085,4390,0,0
0.4,20,1059,0.6360110180448592,0.7306897442521312,0.5630536478550812,10047,large,7742,large,5657,2085,4390,0,0
0.45,0,1059,0.6335333408807879,0.7344795904974406,0.5569821837364387,10047,large,7619,large,5596,2023,4451,0,0
0.45,3,1059,0.6335333408807879,0.7344795904974406,0.5569821837364387,10047,large,7619,large,5596,2023,4451,0,0
0.45,5,1059,0.6335333408807879,0.7344795904974406,0.5569821837364387,10047,large,7619,large,5596,2023,4451,0,0
0.45,10,1059,0.6335333408807879,0.7344795904974406,0.5569821837364387,10047,large,7619,large,5596,2023,4451,0,0
0.45,20,1059,0.6335333408807879,0.7344795904974406,0.5569821837364387,10047,large,7619,large,5596,2023,4451,0,0
0.5,0,1059,0.6301792032872959,0.7385953177257525,0.5495172688364686,10047,large,7475,large,5521,1954,4526,0,0
0.5,3,1059,0.6301792032872959,0.7385953177257525,0.5495172688364686,10047,large,7475,large,5521,1954,4526,0,0
0.5,5,1059,0.6301792032872959,0.7385953177257525,0.5495172688364686,10047,large,7475,large,5521,1954,4526,0,0
0.5,10,1059,0.6301792032872959,0.7385953177257525,0.5495172688364686,10047,large,7475,large,5521,1954,4526,0,0
0.5,20,1059,0.6301792032872959,0.7385953177257525,0.5495172688364686,10047,large,7475,large,5521,1954,4526,0,0
0.55,0,1059,0.6268330553798378,0.7423045491691637,0.5424504827311636,10047,large,7342,large,5450,1892,4597,0,0
0.55,3,1059,0.6268330553798378,0.7423045491691637,0.5424504827311636,10047,large,7342,large,5450,1892,4597,0,0
0.55,5,1059,0.6268330553798378,0.7423045491691637,0.5424504827311636,10047,large,7342,large,5450,1892,4597,0,0
0.55,10,1059,0.6268330553798378,0.7423045491691637,0.5424504827311636,10047,large,7342,large,5450,1892,4597,0,0
0.55,20,1059,0.6268330553798378,0.7423045491691637,0.5424504827311636,10047,large,7342,large,5450,1892,4597,0,0
0.35,0,1066,0.8433740574034021,0.7714964065708418,0.9300208854394967,38763,large,46752,large,36069,10683,2714,0,0
0.35,3,1066,0.8434134991991208,0.7715624197826645,0.9300208854394967,38763,large,46748,large,36069,10679,2714,0,0
0.35,5,1066,0.8434134991991208,0.7715624197826645,0.9300208854394967,38763,large,46748,large,36069,10679,2714,0,0
0.35,10,1066,0.8433286952047987,0.7715447154471544,0.9298403939870562,38763,large,46740,large,36062,10678,2721,0,0
0.35,20,1066,0.8433286952047987,0.7715447154471544,0.9298403939870562,38763,large,46740,large,36062,10678,2721,0,0
0.4,0,1066,0.8466257668711656,0.7803901950975488,0.9251476162236031,38763,large,45977,large,35880,10097,2903,0,0
0.4,3,1066,0.8466457443545152,0.7804241435562805,0.9251476162236031,38763,large,45975,large,35880,10095,2903,0,0
0.4,5,1066,0.8466457443545152,0.7804241435562805,0.9251476162236031,38763,large,45975,large,35880,10095,2903,0,0
0.4,10,1066,0.8465604719764012,0.7804076837731416,0.9249671247711626,38763,large,45967,large,35873,10094,2910,0,0
0.4,20,1066,0.8465604719764012,0.7804076837731416,0.9249671247711626,38763,large,45967,large,35873,10094,2910,0,0
0.45,0,1066,0.8487247141600703,0.7872340425531915,0.9206353299125906,38763,large,45355,large,35705,9650,3078,0,0
0.45,3,1066,0.8487448892269659,0.7872687584062796,0.9206353299125906,38763,large,45353,large,35705,9648,3078,0,0
0.45,5,1066,0.8487448892269659,0.7872687584062796,0.9206353299125906,38763,large,45353,large,35705,9648,3078,0,0
0.45,10,1066,0.8486490984083966,0.7872359193754687,0.9204548384601501,38763,large,45346,large,35698,9648,3085,0,0
0.45,20,1066,0.8486490984083966,0.7872359193754687,0.9204548384601501,38763,large,45346,large,35698,9648,3085,0,0
0.5,0,1066,0.8505027078078115,0.7928628744650499,0.9171802078230152,38763,large,44864,large,35571,9293,3212,0,0
0.5,3,1066,0.8505027078078115,0.7928628744650499,0.9171802078230152,38763,large,44864,large,35571,9293,3212,0,0
0.5,5,1066,0.8505027078078115,0.7928628744650499,0.9171802078230152,38763,large,44864,large,35571,9293,3212,0,0
0.5,10,1066,0.8503718583351269,0.7928474281509889,0.9168965783977516,38763,large,44851,large,35560,9291,3223,0,0
0.5,20,1066,0.8503718583351269,0.7928474281509889,0.9168965783977516,38763,large,44851,large,35560,9291,3223,0,0
0.55,0,1066,0.8519150777812508,0.7980359918016171,0.913596163267411,38763,large,44399,large,35432,8967,3351,0,0
0.55,3,1066,0.8518977145673788,0.7980448689071088,0.9135445942809994,38763,large,44396,large,35430,8966,3353,0,0
0.55,5,1066,0.8518977145673788,0.7980448689071088,0.9135445942809994,38763,large,44396,large,35430,8966,3353,0,0
0.55,10,1066,0.851852742443552,0.7980446486900498,0.9134414563081763,38763,large,44391,large,35426,8965,3357,0,0
0.55,20,1066,0.851852742443552,0.7980446486900498,0.9134414563081763,38763,large,44391,large,35426,8965,3357,0,0
0.35,0,1090,0.255663430420712,0.6519944979367263,0.1590070446159007,2981,small,727,tiny,474,253,2507,0,0
0.35,3,1090,0.255663430420712,0.6519944979367263,0.1590070446159007,2981,small,727,tiny,474,253,2507,0,0
0.35,5,1090,0.255663430420712,0.6519944979367263,0.1590070446159007,2981,small,727,tiny,474,253,2507,0,0
0.35,10,1090,0.255663430420712,0.6519944979367263,0.1590070446159007,2981,small,727,tiny,474,253,2507,0,0
0.35,20,1090,0.255663430420712,0.6519944979367263,0.1590070446159007,2981,small,727,tiny,474,253,2507,0,0
0.4,0,1090,0.2524377031419285,0.6554149085794655,0.15632338141563235,2981,small,711,tiny,466,245,2515,0,0
0.4,3,1090,0.2524377031419285,0.6554149085794655,0.15632338141563235,2981,small,711,tiny,466,245,2515,0,0
0.4,5,1090,0.2524377031419285,0.6554149085794655,0.15632338141563235,2981,small,711,tiny,466,245,2515,0,0
0.4,10,1090,0.2524377031419285,0.6554149085794655,0.15632338141563235,2981,small,711,tiny,466,245,2515,0,0
0.4,20,1090,0.2524377031419285,0.6554149085794655,0.15632338141563235,2981,small,711,tiny,466,245,2515,0,0
0.45,0,1090,0.2487751769188895,0.6594516594516594,0.15330426031533043,2981,small,693,tiny,457,236,2524,0,0
0.45,3,1090,0.2487751769188895,0.6594516594516594,0.15330426031533043,2981,small,693,tiny,457,236,2524,0,0
0.45,5,1090,0.2487751769188895,0.6594516594516594,0.15330426031533043,2981,small,693,tiny,457,236,2524,0,0
0.45,10,1090,0.2487751769188895,0.6594516594516594,0.15330426031533043,2981,small,693,tiny,457,236,2524,0,0
0.45,20,1090,0.2487751769188895,0.6594516594516594,0.15330426031533043,2981,small,693,tiny,457,236,2524,0,0
0.5,0,1090,0.2449425915800984,0.6617429837518464,0.1502851392150285,2981,small,677,tiny,448,229,2533,0,0
0.5,3,1090,0.2449425915800984,0.6617429837518464,0.1502851392150285,2981,small,677,tiny,448,229,2533,0,0
0.5,5,1090,0.2449425915800984,0.6617429837518464,0.1502851392150285,2981,small,677,tiny,448,229,2533,0,0
0.5,10,1090,0.2449425915800984,0.6617429837518464,0.1502851392150285,2981,small,677,tiny,448,229,2533,0,0
0.5,20,1090,0.2449425915800984,0.6617429837518464,0.1502851392150285,2981,small,677,tiny,448,229,2533,0,0
0.55,0,1090,0.23969213853765806,0.6636225266362252,0.14625964441462597,2981,small,657,tiny,436,221,2545,0,0
0.55,3,1090,0.23969213853765806,0.6636225266362252,0.14625964441462597,2981,small,657,tiny,436,221,2545,0,0
0.55,5,1090,0.23969213853765806,0.6636225266362252,0.14625964441462597,2981,small,657,tiny,436,221,2545,0,0
0.55,10,1090,0.23969213853765806,0.6636225266362252,0.14625964441462597,2981,small,657,tiny,436,221,2545,0,0
0.55,20,1090,0.23969213853765806,0.6636225266362252,0.14625964441462597,2981,small,657,tiny,436,221,2545,0,0
0.35,0,1091,0.6157068062827226,0.786096256684492,0.5060240963855421,581,tiny,374,tiny,294,80,287,0,0
0.35,3,1091,0.6157068062827226,0.786096256684492,0.5060240963855421,581,tiny,374,tiny,294,80,287,0,0
0.35,5,1091,0.6157068062827226,0.786096256684492,0.5060240963855421,581,tiny,374,tiny,294,80,287,0,0
0.35,10,1091,0.6157068062827226,0.786096256684492,0.5060240963855421,581,tiny,374,tiny,294,80,287,0,0
0.35,20,1091,0.6268656716417911,0.8235294117647058,0.5060240963855421,581,tiny,357,tiny,294,63,287,0,0
0.4,0,1091,0.6137566137566137,0.7967032967032966,0.4991394148020654,581,tiny,364,tiny,290,74,291,0,0
0.4,3,1091,0.6137566137566137,0.7967032967032966,0.4991394148020654,581,tiny,364,tiny,290,74,291,0,0
0.4,5,1091,0.6137566137566137,0.7967032967032966,0.4991394148020654,581,tiny,364,tiny,290,74,291,0,0
0.4,10,1091,0.6137566137566137,0.7967032967032966,0.4991394148020654,581,tiny,364,tiny,290,74,291,0,0
0.4,20,1091,0.6243272335844995,0.8333333333333334,0.4991394148020654,581,tiny,348,tiny,290,58,291,0,0
0.45,0,1091,0.6106382978723405,0.7994428969359332,0.4939759036144578,581,tiny,359,tiny,287,72,294,0,0
0.45,3,1091,0.6106382978723405,0.7994428969359332,0.4939759036144578,581,tiny,359,tiny,287,72,294,0,0
0.45,5,1091,0.6106382978723405,0.7994428969359332,0.4939759036144578,581,tiny,359,tiny,287,72,294,0,0
0.45,10,1091,0.6106382978723405,0.7994428969359332,0.4939759036144578,581,tiny,359,tiny,287,72,294,0,0
0.45,20,1091,0.6212121212121212,0.8367346938775511,0.4939759036144578,581,tiny,343,tiny,287,56,294,0,0
0.5,0,1091,0.610752688172043,0.8137535816618912,0.48881239242685026,581,tiny,349,tiny,284,65,297,0,0
0.5,3,1091,0.610752688172043,0.8137535816618912,0.48881239242685026,581,tiny,349,tiny,284,65,297,0,0
0.5,5,1091,0.610752688172043,0.8137535816618912,0.48881239242685026,581,tiny,349,tiny,284,65,297,0,0
0.5,10,1091,0.610752688172043,0.8137535816618912,0.48881239242685026,581,tiny,349,tiny,284,65,297,0,0
0.5,20,1091,0.6187363834422658,0.8427299703264095,0.48881239242685026,581,tiny,337,tiny,284,53,297,0,0
0.55,0,1091,0.6036916395222585,0.8176470588235294,0.4784853700516351,581,tiny,340,tiny,278,62,303,0,0
0.55,3,1091,0.6036916395222585,0.8176470588235294,0.4784853700516351,581,tiny,340,tiny,278,62,303,0,0
0.55,5,1091,0.6036916395222585,0.8176470588235294,0.4784853700516351,581,tiny,340,tiny,278,62,303,0,0
0.55,10,1091,0.6036916395222585,0.8176470588235294,0.4784853700516351,581,tiny,340,tiny,278,62,303,0,0
0.55,20,1091,0.6116611661166117,0.8475609756097561,0.4784853700516351,581,tiny,328,tiny,278,50,303,0,0
0.35,0,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.35,3,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.35,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.35,10,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.35,20,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.4,0,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.4,3,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.4,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.4,10,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.4,20,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.45,0,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.45,3,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.45,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.45,10,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.45,20,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.5,0,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.5,3,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.5,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.5,10,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.5,20,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.55,0,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.55,3,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.55,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.55,10,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.55,20,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.35,0,1120,0.8461740774225364,0.8153738932095734,0.8793925209696432,58537,large,63133,large,51477,11656,7060,0,0
0.35,3,1120,0.8461740774225364,0.8153738932095734,0.8793925209696432,58537,large,63133,large,51477,11656,7060,0,0
0.35,5,1120,0.8461740774225364,0.8153738932095734,0.8793925209696432,58537,large,63133,large,51477,11656,7060,0,0
0.35,10,1120,0.8461740774225364,0.8153738932095734,0.8793925209696432,58537,large,63133,large,51477,11656,7060,0,0
0.35,20,1120,0.8461740774225364,0.8153738932095734,0.8793925209696432,58537,large,63133,large,51477,11656,7060,0,0
0.4,0,1120,0.8459549011344951,0.8192235060653587,0.8744896390317235,58537,large,62486,large,51190,11296,7347,0,0
0.4,3,1120,0.8459549011344951,0.8192235060653587,0.8744896390317235,58537,large,62486,large,51190,11296,7347,0,0
0.4,5,1120,0.8459549011344951,0.8192235060653587,0.8744896390317235,58537,large,62486,large,51190,11296,7347,0,0
0.4,10,1120,0.8459549011344951,0.8192235060653587,0.8744896390317235,58537,large,62486,large,51190,11296,7347,0,0
0.4,20,1120,0.8459549011344951,0.8192235060653587,0.8744896390317235,58537,large,62486,large,51190,11296,7347,0,0
0.45,0,1120,0.8456895191756822,0.8227036283157249,0.8699967541896578,58537,large,61902,large,50927,10975,7610,0,0
0.45,3,1120,0.8456895191756822,0.8227036283157249,0.8699967541896578,58537,large,61902,large,50927,10975,7610,0,0
0.45,5,1120,0.8456895191756822,0.8227036283157249,0.8699967541896578,58537,large,61902,large,50927,10975,7610,0,0
0.45,10,1120,0.8456895191756822,0.8227036283157249,0.8699967541896578,58537,large,61902,large,50927,10975,7610,0,0
0.45,20,1120,0.8456895191756822,0.8227036283157249,0.8699967541896578,58537,large,61902,large,50927,10975,7610,0,0
0.5,0,1120,0.8456816892951262,0.8261556761336788,0.8661530314160275,58537,large,61371,large,50702,10669,7835,0,0
0.5,3,1120,0.8456816892951262,0.8261556761336788,0.8661530314160275,58537,large,61371,large,50702,10669,7835,0,0
0.5,5,1120,0.8456816892951262,0.8261556761336788,0.8661530314160275,58537,large,61371,large,50702,10669,7835,0,0
0.5,10,1120,0.8456816892951262,0.8261556761336788,0.8661530314160275,58537,large,61371,large,50702,10669,7835,0,0
0.5,20,1120,0.8456816892951262,0.8261556761336788,0.8661530314160275,58537,large,61371,large,50702,10669,7835,0,0
0.55,0,1120,0.8456551238880233,0.8296162379817569,0.8623263918547244,58537,large,60845,large,50478,10367,8059,0,0
0.55,3,1120,0.8456454544693042,0.8296134376438103,0.8623093086423971,58537,large,60844,large,50477,10367,8060,0,0
0.55,5,1120,0.8456737897584962,0.8296679815910585,0.8623093086423971,58537,large,60840,large,50477,10363,8060,0,0
